dataset,model,method,variant,source,seed_a,seed_b,top3,top5,spearman,cosine,sign5
electricity,logreg,lime,spur,oracle,0,1,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,0,2,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,0,3,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,0,4,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,1,2,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,1,3,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,1,4,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,2,3,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,2,4,1.0,1.0,1.0,1.0,1.0
electricity,logreg,lime,spur,oracle,3,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,clean,real,0,1,1.0,1.0,0.9761904761904763,0.9991006498483658,1.0
electricity,rf,treeshap,clean,real,0,2,1.0,1.0,0.9761904761904763,0.9981005518603843,1.0
electricity,rf,treeshap,clean,real,0,3,1.0,1.0,0.9761904761904763,0.9982047773234026,1.0
electricity,rf,treeshap,clean,real,0,4,1.0,1.0,1.0,0.9996786429404851,1.0
electricity,rf,treeshap,clean,real,1,2,1.0,1.0,1.0,0.9988964633147415,1.0
electricity,rf,treeshap,clean,real,1,3,1.0,1.0,1.0,0.9990668842878674,1.0
electricity,rf,treeshap,clean,real,1,4,1.0,1.0,0.9761904761904763,0.9992605243835992,1.0
electricity,rf,treeshap,clean,real,2,3,1.0,1.0,1.0,0.9997332615308677,1.0
electricity,rf,treeshap,clean,real,2,4,1.0,1.0,0.9761904761904763,0.997768618942021,1.0
electricity,rf,treeshap,clean,real,3,4,1.0,1.0,0.9761904761904763,0.997706032912052,1.0
electricity,rf,treeshap,clean,random,0,1,0.6666666666666666,0.8,0.3571428571428572,0.8502134941082621,1.0
electricity,rf,treeshap,clean,random,0,2,0.0,0.8,-0.09523809523809526,0.7781000737857079,1.0
electricity,rf,treeshap,clean,random,0,3,0.3333333333333333,0.6,0.07142857142857144,0.8113796862869671,1.0
electricity,rf,treeshap,clean,random,0,4,0.3333333333333333,0.4,-0.5476190476190477,0.4025962453314519,1.0
electricity,rf,treeshap,clean,random,1,2,0.3333333333333333,0.6,0.2380952380952381,0.8679819801448763,1.0
electricity,rf,treeshap,clean,random,1,3,0.0,0.6,-0.38095238095238104,0.7121893558012081,1.0
electricity,rf,treeshap,clean,random,1,4,0.3333333333333333,0.6,-0.09523809523809526,0.6141560518780552,1.0
electricity,rf,treeshap,clean,random,2,3,0.3333333333333333,0.6,-0.023809523809523815,0.7502314994149587,1.0
electricity,rf,treeshap,clean,random,2,4,0.0,0.4,-0.523809523809524,0.49745400634127057,1.0
electricity,rf,treeshap,clean,random,3,4,0.3333333333333333,0.6,-0.2142857142857143,0.6667270268655728,1.0
electricity,rf,treeshap,clean,permuted,0,1,0.0,0.4,-0.8571428571428572,0.28582553142082806,1.0
electricity,rf,treeshap,clean,permuted,0,2,0.3333333333333333,0.8,0.4761904761904762,0.5753209299750851,1.0
electricity,rf,treeshap,clean,permuted,0,3,0.6666666666666666,0.8,0.2380952380952381,0.4883822054736427,1.0
electricity,rf,treeshap,clean,permuted,0,4,0.6666666666666666,0.8,0.6904761904761906,0.552422966320162,1.0
electricity,rf,treeshap,clean,permuted,1,2,0.3333333333333333,0.4,-0.28571428571428575,0.476660632878809,1.0
electricity,rf,treeshap,clean,permuted,1,3,0.3333333333333333,0.4,-0.28571428571428575,0.9217438958097617,1.0
electricity,rf,treeshap,clean,permuted,1,4,0.0,0.4,-0.523809523809524,0.482205235578407,1.0
electricity,rf,treeshap,clean,permuted,2,3,0.6666666666666666,0.8,0.5952380952380953,0.6331051764247647,1.0
electricity,rf,treeshap,clean,permuted,2,4,0.3333333333333333,1.0,0.5000000000000001,0.5493508727736593,1.0
electricity,rf,treeshap,clean,permuted,3,4,0.3333333333333333,0.8,0.19047619047619052,0.4547638428455882,1.0
electricity,rf,treeshap,clean,constant,0,1,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,0,2,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,0,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,0,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,1,2,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,1,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,1,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,2,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,2,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,constant,3,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,0,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,1,2,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,1,3,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,1,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,2,3,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,2,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,clean,oracle,3,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,treeshap,spur,real,0,1,0.6666666666666666,1.0,0.9666666666666667,0.9994190640861386,1.0
electricity,rf,treeshap,spur,real,0,2,1.0,1.0,0.9833333333333333,0.9994563403524588,1.0
electricity,rf,treeshap,spur,real,0,3,0.6666666666666666,1.0,0.9833333333333333,0.9995015451227035,1.0
electricity,rf,treeshap,spur,real,0,4,1.0,1.0,0.9833333333333333,0.9993247171223902,1.0
electricity,rf,treeshap,spur,real,1,2,0.6666666666666666,1.0,0.9833333333333333,0.9996883178447049,1.0
electricity,rf,treeshap,spur,real,1,3,1.0,1.0,0.9833333333333333,0.9999071826072143,1.0
electricity,rf,treeshap,spur,real,1,4,0.6666666666666666,1.0,0.9833333333333333,0.9993027035328436,1.0
electricity,rf,treeshap,spur,real,2,3,0.6666666666666666,1.0,0.9666666666666667,0.9995098208748492,1.0
electricity,rf,treeshap,spur,real,2,4,1.0,1.0,1.0,0.9989383321117548,1.0
electricity,rf,treeshap,spur,real,3,4,0.6666666666666666,1.0,0.9666666666666667,0.9994448539434783,1.0
electricity,rf,treeshap,spur,random,0,1,0.6666666666666666,0.8,0.6333333333333333,0.8061205552490756,1.0
electricity,rf,treeshap,spur,random,0,2,0.3333333333333333,0.4,-0.2333333333333333,0.7106403570964483,1.0
electricity,rf,treeshap,spur,random,0,3,0.3333333333333333,0.6,0.06666666666666667,0.8602630243970306,1.0
electricity,rf,treeshap,spur,random,0,4,0.3333333333333333,0.6,0.3,0.8454294710613253,1.0
electricity,rf,treeshap,spur,random,1,2,0.0,0.6,-0.3,0.5269567303389486,1.0
electricity,rf,treeshap,spur,random,1,3,0.6666666666666666,0.8,0.6333333333333333,0.8450917106172255,1.0
electricity,rf,treeshap,spur,random,1,4,0.3333333333333333,0.4,0.09999999999999999,0.7132082513320481,1.0
electricity,rf,treeshap,spur,random,2,3,0.0,0.6,-0.4666666666666666,0.7164052359143469,1.0
electricity,rf,treeshap,spur,random,2,4,0.0,0.2,-0.7333333333333334,0.5889263112611515,1.0
electricity,rf,treeshap,spur,random,3,4,0.0,0.4,-0.11666666666666665,0.8297639432407445,1.0
electricity,rf,treeshap,spur,permuted,0,1,0.3333333333333333,0.4,-0.03333333333333333,0.17607060294947488,1.0
electricity,rf,treeshap,spur,permuted,0,2,0.3333333333333333,0.6,0.26666666666666666,0.13611743704264548,1.0
electricity,rf,treeshap,spur,permuted,0,3,0.3333333333333333,0.6,0.09999999999999999,0.1507019287614865,1.0
electricity,rf,treeshap,spur,permuted,0,4,0.3333333333333333,0.4,-0.5,0.10705621525937194,1.0
electricity,rf,treeshap,spur,permuted,1,2,0.0,0.6,-0.049999999999999996,0.16601101601845802,1.0
electricity,rf,treeshap,spur,permuted,1,3,0.0,0.6,-0.18333333333333335,0.13981503925973307,1.0
electricity,rf,treeshap,spur,permuted,1,4,0.3333333333333333,0.6,0.18333333333333335,0.1837233048757653,1.0
electricity,rf,treeshap,spur,permuted,2,3,1.0,0.8,0.6833333333333333,0.99677528126186,1.0
electricity,rf,treeshap,spur,permuted,2,4,0.3333333333333333,0.4,-0.13333333333333333,0.15168494412656136,1.0
electricity,rf,treeshap,spur,permuted,3,4,0.3333333333333333,0.2,-0.3666666666666667,0.11202330338242089,1.0
electricity,rf,treeshap,spur,constant,0,1,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,0,2,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,0,3,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,0,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,1,2,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,1,3,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,1,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,2,3,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,2,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,constant,3,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,0,1,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,0,2,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,0,3,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,0,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,1,2,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,1,3,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,1,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,2,3,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,2,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,treeshap,spur,oracle,3,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,clean,real,0,1,0.6666666666666666,1.0,0.9761904761904763,0.9966523719845362,1.0
electricity,rf,lime,clean,real,0,2,0.6666666666666666,1.0,0.9285714285714287,0.9925582925292389,1.0
electricity,rf,lime,clean,real,0,3,0.6666666666666666,1.0,0.9285714285714287,0.9959073332442737,1.0
electricity,rf,lime,clean,real,0,4,0.6666666666666666,1.0,0.9761904761904763,0.9985850120899489,1.0
electricity,rf,lime,clean,real,1,2,1.0,1.0,0.9761904761904763,0.9950950870884527,1.0
electricity,rf,lime,clean,real,1,3,1.0,1.0,0.9761904761904763,0.9979726978652875,1.0
electricity,rf,lime,clean,real,1,4,1.0,1.0,1.0,0.9973962056759829,1.0
electricity,rf,lime,clean,real,2,3,1.0,1.0,1.0,0.9991723257222465,1.0
electricity,rf,lime,clean,real,2,4,1.0,1.0,0.9761904761904763,0.9905712905736959,1.0
electricity,rf,lime,clean,real,3,4,1.0,1.0,0.9761904761904763,0.9950283126100847,1.0
electricity,rf,lime,clean,random,0,1,0.0,0.4,-0.5000000000000001,0.7215709279658978,1.0
electricity,rf,lime,clean,random,0,2,0.3333333333333333,0.8,0.38095238095238104,0.9075522024306988,1.0
electricity,rf,lime,clean,random,0,3,1.0,0.8,0.5714285714285715,0.9608358983287626,1.0
electricity,rf,lime,clean,random,0,4,0.0,0.6,-0.19047619047619052,0.8201046913445413,1.0
electricity,rf,lime,clean,random,1,2,0.6666666666666666,0.6,0.28571428571428575,0.8115022992618302,1.0
electricity,rf,lime,clean,random,1,3,0.0,0.4,-0.6666666666666669,0.6344604606131697,1.0
electricity,rf,lime,clean,random,1,4,0.6666666666666666,0.8,0.4285714285714286,0.8604654488997836,1.0
electricity,rf,lime,clean,random,2,3,0.3333333333333333,0.8,-0.04761904761904763,0.8406230111821273,1.0
electricity,rf,lime,clean,random,2,4,0.6666666666666666,0.8,0.5714285714285715,0.9020617576610618,1.0
electricity,rf,lime,clean,random,3,4,0.0,0.6,-0.4761904761904762,0.7687342051358929,1.0
electricity,rf,lime,clean,permuted,0,1,0.3333333333333333,0.6,-0.1666666666666667,0.5736371194535619,1.0
electricity,rf,lime,clean,permuted,0,2,0.3333333333333333,0.6,-0.30952380952380953,0.4511630964252078,1.0
electricity,rf,lime,clean,permuted,0,3,0.0,0.6,-0.3571428571428572,0.46248081184698014,1.0
electricity,rf,lime,clean,permuted,0,4,0.6666666666666666,0.6,0.28571428571428575,0.6704849311695191,1.0
electricity,rf,lime,clean,permuted,1,2,0.3333333333333333,0.4,-0.5000000000000001,0.4242941502482303,1.0
electricity,rf,lime,clean,permuted,1,3,0.0,0.6,-0.4761904761904762,0.4434356083748978,1.0
electricity,rf,lime,clean,permuted,1,4,0.6666666666666666,0.8,0.3333333333333334,0.5475438670285184,1.0
electricity,rf,lime,clean,permuted,2,3,0.3333333333333333,0.6,0.2380952380952381,0.6010791781033387,1.0
electricity,rf,lime,clean,permuted,2,4,0.3333333333333333,0.6,-0.19047619047619052,0.5413918357171388,1.0
electricity,rf,lime,clean,permuted,3,4,0.0,0.4,-0.8571428571428572,0.3645009285298262,1.0
electricity,rf,lime,clean,constant,0,1,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,0,2,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,0,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,0,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,1,2,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,1,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,1,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,2,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,2,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,constant,3,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,0,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,1,2,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,1,3,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,1,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,2,3,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,2,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,clean,oracle,3,4,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,rf,lime,spur,real,0,1,0.6666666666666666,0.8,0.9666666666666667,0.9986006099309094,1.0
electricity,rf,lime,spur,real,0,2,1.0,1.0,1.0,0.9995229982072399,1.0
electricity,rf,lime,spur,real,0,3,1.0,1.0,0.9500000000000001,0.9982977575734375,1.0
electricity,rf,lime,spur,real,0,4,1.0,1.0,0.9833333333333333,0.9991471407786915,1.0
electricity,rf,lime,spur,real,1,2,0.6666666666666666,0.8,0.9666666666666667,0.9994824535791466,1.0
electricity,rf,lime,spur,real,1,3,0.6666666666666666,0.8,0.9166666666666666,0.9992282918680461,1.0
electricity,rf,lime,spur,real,1,4,0.6666666666666666,0.8,0.9500000000000001,0.9989948553433814,1.0
electricity,rf,lime,spur,real,2,3,1.0,1.0,0.9500000000000001,0.999497657396441,1.0
electricity,rf,lime,spur,real,2,4,1.0,1.0,0.9833333333333333,0.9995434729283602,1.0
electricity,rf,lime,spur,real,3,4,1.0,1.0,0.9333333333333332,0.999458896342414,1.0
electricity,rf,lime,spur,random,0,1,0.3333333333333333,0.4,-0.15,0.8230246757054661,1.0
electricity,rf,lime,spur,random,0,2,0.3333333333333333,0.8,0.6,0.9511305362775196,1.0
electricity,rf,lime,spur,random,0,3,0.0,0.4,-0.16666666666666669,0.8106235611422594,1.0
electricity,rf,lime,spur,random,0,4,0.0,0.4,-0.7833333333333333,0.6438605218094566,1.0
electricity,rf,lime,spur,random,1,2,0.6666666666666666,0.6,0.19999999999999998,0.8400548375644089,1.0
electricity,rf,lime,spur,random,1,3,0.3333333333333333,0.8,0.5666666666666667,0.9330468724696743,1.0
electricity,rf,lime,spur,random,1,4,0.3333333333333333,0.6,0.2833333333333333,0.7813455515039771,1.0
electricity,rf,lime,spur,random,2,3,0.3333333333333333,0.4,0.13333333333333333,0.8302983146861799,1.0
electricity,rf,lime,spur,random,2,4,0.0,0.2,-0.65,0.6528092404369393,1.0
electricity,rf,lime,spur,random,3,4,0.3333333333333333,0.8,0.25,0.7858674271107704,1.0
electricity,rf,lime,spur,permuted,0,1,0.0,0.4,-0.5333333333333333,0.1634170312364708,1.0
electricity,rf,lime,spur,permuted,0,2,0.0,0.6,-0.3,0.1780693383282387,1.0
electricity,rf,lime,spur,permuted,0,3,0.3333333333333333,0.4,-0.15,0.36045347771655856,1.0
electricity,rf,lime,spur,permuted,0,4,0.3333333333333333,0.4,-0.03333333333333333,0.9385537238321566,1.0
electricity,rf,lime,spur,permuted,1,2,0.6666666666666666,0.6,0.19999999999999998,0.2236195767426694,1.0
electricity,rf,lime,spur,permuted,1,3,0.3333333333333333,0.4,-0.33333333333333337,0.15999487808264248,1.0
electricity,rf,lime,spur,permuted,1,4,0.3333333333333333,0.6,-0.06666666666666667,0.18288862059832373,1.0
electricity,rf,lime,spur,permuted,2,3,0.3333333333333333,0.8,0.48333333333333334,0.2733527944756609,1.0
electricity,rf,lime,spur,permuted,2,4,0.3333333333333333,0.6,-0.13333333333333333,0.2045997696866457,1.0
electricity,rf,lime,spur,permuted,3,4,0.3333333333333333,0.6,-0.41666666666666663,0.15750895788341382,1.0
electricity,rf,lime,spur,constant,0,1,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,0,2,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,0,3,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,0,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,1,2,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,1,3,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,1,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,2,3,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,2,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,constant,3,4,1.0,1.0,0.0,1.0,1.0
electricity,rf,lime,spur,oracle,0,1,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,0,2,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,0,3,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,0,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,1,2,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,1,3,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,1,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,2,3,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,2,4,1.0,1.0,1.0,1.0,1.0
electricity,rf,lime,spur,oracle,3,4,1.0,1.0,1.0,1.0,1.0
electricity,hgb,treeshap,clean,real,0,1,1.0,1.0,1.0,0.9999784025529622,1.0
electricity,hgb,treeshap,clean,real,0,2,1.0,0.8,0.9761904761904763,0.9997922897129543,1.0
electricity,hgb,treeshap,clean,real,0,3,1.0,1.0,1.0,0.999801675960673,1.0
electricity,hgb,treeshap,clean,real,0,4,1.0,0.8,0.9761904761904763,0.9995750128432046,1.0
electricity,hgb,treeshap,clean,real,1,2,1.0,0.8,0.9761904761904763,0.9998770802020338,1.0
electricity,hgb,treeshap,clean,real,1,3,1.0,1.0,1.0,0.999711384602255,1.0
electricity,hgb,treeshap,clean,real,1,4,1.0,0.8,0.9761904761904763,0.9995125307867554,1.0
electricity,hgb,treeshap,clean,real,2,3,1.0,0.8,0.9761904761904763,0.999494413923207,1.0
electricity,hgb,treeshap,clean,real,2,4,1.0,1.0,1.0,0.9995050059650173,1.0
electricity,hgb,treeshap,clean,real,3,4,1.0,0.8,0.9761904761904763,0.9998714627877606,1.0
electricity,hgb,treeshap,clean,random,0,1,0.3333333333333333,0.6,-0.11904761904761905,0.7260529509987445,1.0
electricity,hgb,treeshap,clean,random,0,2,0.6666666666666666,0.4,-0.19047619047619052,0.7483071731811378,1.0
electricity,hgb,treeshap,clean,random,0,3,0.3333333333333333,0.4,-0.19047619047619052,0.6467334761910966,1.0
electricity,hgb,treeshap,clean,random,0,4,0.0,0.6,-0.2380952380952381,0.5621576369051983,1.0
electricity,hgb,treeshap,clean,random,1,2,0.3333333333333333,0.6,-0.14285714285714288,0.7155171682065596,1.0
electricity,hgb,treeshap,clean,random,1,3,0.3333333333333333,0.6,0.3333333333333334,0.8767302118775969,1.0
electricity,hgb,treeshap,clean,random,1,4,0.6666666666666666,0.8,0.4047619047619048,0.8487104751049265,1.0
electricity,hgb,treeshap,clean,random,2,3,0.0,0.6,-0.4047619047619048,0.6220408720303294,1.0
electricity,hgb,treeshap,clean,random,2,4,0.3333333333333333,0.6,-0.023809523809523815,0.7190911230255421,1.0
electricity,hgb,treeshap,clean,random,3,4,0.3333333333333333,0.6,-0.023809523809523815,0.8193417335535719,1.0
electricity,hgb,treeshap,clean,permuted,0,1,0.3333333333333333,0.6,0.07142857142857144,0.5270778289900977,1.0
electricity,hgb,treeshap,clean,permuted,0,2,0.3333333333333333,0.6,-0.023809523809523815,0.5255471051659152,1.0
electricity,hgb,treeshap,clean,permuted,0,3,0.6666666666666666,0.8,0.5000000000000001,0.5867903156582475,1.0
electricity,hgb,treeshap,clean,permuted,0,4,0.3333333333333333,0.6,-0.023809523809523815,0.8532420843468562,1.0
electricity,hgb,treeshap,clean,permuted,1,2,0.3333333333333333,0.6,-0.023809523809523815,0.8488574682354704,1.0
electricity,hgb,treeshap,clean,permuted,1,3,0.6666666666666666,0.8,0.6190476190476191,0.9922944252982164,1.0
electricity,hgb,treeshap,clean,permuted,1,4,0.3333333333333333,0.6,0.04761904761904763,0.2815032672439646,1.0
electricity,hgb,treeshap,clean,permuted,2,3,0.3333333333333333,0.8,0.07142857142857144,0.8426625179032455,1.0
electricity,hgb,treeshap,clean,permuted,2,4,0.3333333333333333,0.8,0.04761904761904763,0.27642419359169773,1.0
electricity,hgb,treeshap,clean,permuted,3,4,0.6666666666666666,0.8,0.4285714285714286,0.3474240121791538,1.0
electricity,hgb,treeshap,clean,constant,0,1,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,0,2,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,0,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,0,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,1,2,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,1,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,1,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,2,3,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,2,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,constant,3,4,1.0,1.0,0.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,oracle,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,oracle,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
electricity,hgb,treeshap,clean,oracle,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
